locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
6386,"Warszawa, ul. Wokalna",no2,12.1,"{'utc': '2023-07-26T01:00:00+00:00', 'local': '2023-07-26T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,9.8,"{'utc': '2023-07-26T03:00:00+00:00', 'local': '2023-07-26T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,9.7,"{'utc': '2023-07-26T04:00:00+00:00', 'local': '2023-07-26T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,11.8,"{'utc': '2023-07-26T05:00:00+00:00', 'local': '2023-07-26T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,12.3,"{'utc': '2023-07-26T06:00:00+00:00', 'local': '2023-07-26T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.3,"{'utc': '2023-07-26T08:00:00+00:00', 'local': '2023-07-26T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.4,"{'utc': '2023-07-26T09:00:00+00:00', 'local': '2023-07-26T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.0,"{'utc': '2023-07-26T10:00:00+00:00', 'local': '2023-07-26T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,9.2,"{'utc': '2023-07-26T11:00:00+00:00', 'local': '2023-07-26T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,20.3,"{'utc': '2023-07-26T20:00:00+00:00', 'local': '2023-07-26T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,21.7,"{'utc': '2023-07-26T21:00:00+00:00', 'local': '2023-07-26T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,20.5,"{'utc': '2023-07-26T22:00:00+00:00', 'local': '2023-07-27T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,12.9,"{'utc': '2023-07-26T23:00:00+00:00', 'local': '2023-07-27T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.0,"{'utc': '2023-07-27T01:00:00+00:00', 'local': '2023-07-27T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.6,"{'utc': '2023-07-27T02:00:00+00:00', 'local': '2023-07-27T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.5,"{'utc': '2023-07-27T03:00:00+00:00', 'local': '2023-07-27T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,15.4,"{'utc': '2023-07-27T04:00:00+00:00', 'local': '2023-07-27T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,19.7,"{'utc': '2023-07-27T05:00:00+00:00', 'local': '2023-07-27T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,11.3,"{'utc': '2023-07-27T06:00:00+00:00', 'local': '2023-07-27T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,9.9,"{'utc': '2023-07-27T07:00:00+00:00', 'local': '2023-07-27T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.8,"{'utc': '2023-07-27T11:00:00+00:00', 'local': '2023-07-27T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,44.1,"{'utc': '2023-07-27T21:00:00+00:00', 'local': '2023-07-27T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,27.6,"{'utc': '2023-07-27T22:00:00+00:00', 'local': '2023-07-28T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.7,"{'utc': '2023-07-28T03:00:00+00:00', 'local': '2023-07-28T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.9,"{'utc': '2023-07-28T04:00:00+00:00', 'local': '2023-07-28T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,10.6,"{'utc': '2023-07-28T05:00:00+00:00', 'local': '2023-07-28T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,16.4,"{'utc': '2023-07-28T06:00:00+00:00', 'local': '2023-07-28T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,16.2,"{'utc': '2023-07-28T07:00:00+00:00', 'local': '2023-07-28T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,15.8,"{'utc': '2023-07-28T08:00:00+00:00', 'local': '2023-07-28T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,8.2,"{'utc': '2023-07-28T10:00:00+00:00', 'local': '2023-07-28T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,12.2,"{'utc': '2023-07-28T11:00:00+00:00', 'local': '2023-07-28T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,21.2,"{'utc': '2023-07-28T17:00:00+00:00', 'local': '2023-07-28T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,23.5,"{'utc': '2023-07-28T18:00:00+00:00', 'local': '2023-07-28T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,32.0,"{'utc': '2023-07-28T19:00:00+00:00', 'local': '2023-07-28T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,25.9,"{'utc': '2023-07-28T20:00:00+00:00', 'local': '2023-07-28T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,18.8,"{'utc': '2023-07-28T21:00:00+00:00', 'local': '2023-07-28T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,14.6,"{'utc': '2023-07-28T22:00:00+00:00', 'local': '2023-07-29T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,15.6,"{'utc': '2023-07-28T23:00:00+00:00', 'local': '2023-07-29T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,12.1,"{'utc': '2023-07-29T00:00:00+00:00', 'local': '2023-07-29T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,14.4,"{'utc': '2023-07-29T01:00:00+00:00', 'local': '2023-07-29T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,12.3,"{'utc': '2023-07-29T02:00:00+00:00', 'local': '2023-07-29T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,8.7,"{'utc': '2023-07-29T03:00:00+00:00', 'local': '2023-07-29T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,11.1,"{'utc': '2023-07-29T04:00:00+00:00', 'local': '2023-07-29T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,15.7,"{'utc': '2023-07-29T05:00:00+00:00', 'local': '2023-07-29T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,18.0,"{'utc': '2023-07-29T06:00:00+00:00', 'local': '2023-07-29T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,14.9,"{'utc': '2023-07-29T07:00:00+00:00', 'local': '2023-07-29T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,10.8,"{'utc': '2023-07-29T08:00:00+00:00', 'local': '2023-07-29T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.7,"{'utc': '2023-07-29T09:00:00+00:00', 'local': '2023-07-29T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.4,"{'utc': '2023-07-29T10:00:00+00:00', 'local': '2023-07-29T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,2.2,"{'utc': '2023-07-29T11:00:00+00:00', 'local': '2023-07-29T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,2.2,"{'utc': '2023-07-29T13:00:00+00:00', 'local': '2023-07-29T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,2.3,"{'utc': '2023-07-29T14:00:00+00:00', 'local': '2023-07-29T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,2.0,"{'utc': '2023-07-29T15:00:00+00:00', 'local': '2023-07-29T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.7,"{'utc': '2023-07-29T16:00:00+00:00', 'local': '2023-07-29T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.8,"{'utc': '2023-07-29T17:00:00+00:00', 'local': '2023-07-29T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,9.4,"{'utc': '2023-07-29T19:00:00+00:00', 'local': '2023-07-29T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.7,"{'utc': '2023-07-29T20:00:00+00:00', 'local': '2023-07-29T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.5,"{'utc': '2023-07-29T21:00:00+00:00', 'local': '2023-07-29T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.6,"{'utc': '2023-07-29T22:00:00+00:00', 'local': '2023-07-30T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,8.0,"{'utc': '2023-07-29T23:00:00+00:00', 'local': '2023-07-30T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.4,"{'utc': '2023-07-30T00:00:00+00:00', 'local': '2023-07-30T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.4,"{'utc': '2023-07-30T01:00:00+00:00', 'local': '2023-07-30T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.1,"{'utc': '2023-07-30T02:00:00+00:00', 'local': '2023-07-30T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.1,"{'utc': '2023-07-30T03:00:00+00:00', 'local': '2023-07-30T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.2,"{'utc': '2023-07-30T04:00:00+00:00', 'local': '2023-07-30T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,8.8,"{'utc': '2023-07-30T05:00:00+00:00', 'local': '2023-07-30T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.9,"{'utc': '2023-07-30T06:00:00+00:00', 'local': '2023-07-30T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.1,"{'utc': '2023-07-30T07:00:00+00:00', 'local': '2023-07-30T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.0,"{'utc': '2023-07-30T08:00:00+00:00', 'local': '2023-07-30T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,2.5,"{'utc': '2023-07-30T09:00:00+00:00', 'local': '2023-07-30T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,2.4,"{'utc': '2023-07-30T10:00:00+00:00', 'local': '2023-07-30T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,2.5,"{'utc': '2023-07-30T12:00:00+00:00', 'local': '2023-07-30T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.6,"{'utc': '2023-07-30T13:00:00+00:00', 'local': '2023-07-30T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,2.9,"{'utc': '2023-07-30T14:00:00+00:00', 'local': '2023-07-30T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,2.6,"{'utc': '2023-07-30T15:00:00+00:00', 'local': '2023-07-30T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.6,"{'utc': '2023-07-30T16:00:00+00:00', 'local': '2023-07-30T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,9.9,"{'utc': '2023-07-30T17:00:00+00:00', 'local': '2023-07-30T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,8.2,"{'utc': '2023-07-30T18:00:00+00:00', 'local': '2023-07-30T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,22.0,"{'utc': '2023-07-30T19:00:00+00:00', 'local': '2023-07-30T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,27.9,"{'utc': '2023-07-30T20:00:00+00:00', 'local': '2023-07-30T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,29.9,"{'utc': '2023-07-30T21:00:00+00:00', 'local': '2023-07-30T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,17.3,"{'utc': '2023-07-30T22:00:00+00:00', 'local': '2023-07-31T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,12.5,"{'utc': '2023-07-30T23:00:00+00:00', 'local': '2023-07-31T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.9,"{'utc': '2023-07-31T00:00:00+00:00', 'local': '2023-07-31T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.0,"{'utc': '2023-07-31T01:00:00+00:00', 'local': '2023-07-31T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.4,"{'utc': '2023-07-31T02:00:00+00:00', 'local': '2023-07-31T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",o3,58.9,"{'utc': '2023-07-01T03:00:00+00:00', 'local': '2023-07-01T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",o3,51.2,"{'utc': '2023-07-01T04:00:00+00:00', 'local': '2023-07-01T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",o3,45.6,"{'utc': '2023-07-01T05:00:00+00:00', 'local': '2023-07-01T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
