,locationId,location,parameter,value,unit,country,city,latitude,longitude,utc,local
1274,6386,"Warszawa, ul. Wokalna",pm10,30.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 20:00:00+00:00,2023-07-03 22:00:00+02:00
1275,6386,"Warszawa, ul. Wokalna",pm10,31.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 21:00:00+00:00,2023-07-03 23:00:00+02:00
1276,6386,"Warszawa, ul. Wokalna",pm10,31.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 22:00:00+00:00,2023-07-04 00:00:00+02:00
1277,6386,"Warszawa, ul. Wokalna",pm10,17.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 09:00:00+00:00,2023-07-04 11:00:00+02:00
1278,6386,"Warszawa, ul. Wokalna",pm10,19.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 10:00:00+00:00,2023-07-04 12:00:00+02:00
1279,6386,"Warszawa, ul. Wokalna",pm10,20.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 11:00:00+00:00,2023-07-04 13:00:00+02:00
1280,6386,"Warszawa, ul. Wokalna",pm10,19.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 12:00:00+00:00,2023-07-04 14:00:00+02:00
1281,6386,"Warszawa, ul. Wokalna",pm10,19.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 13:00:00+00:00,2023-07-04 15:00:00+02:00
1282,6386,"Warszawa, ul. Wokalna",pm10,22.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 14:00:00+00:00,2023-07-04 16:00:00+02:00
1283,6386,"Warszawa, ul. Wokalna",pm10,22.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 16:00:00+00:00,2023-07-04 18:00:00+02:00
1284,6386,"Warszawa, ul. Wokalna",pm10,20.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 17:00:00+00:00,2023-07-04 19:00:00+02:00
1285,6386,"Warszawa, ul. Wokalna",pm10,22.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 18:00:00+00:00,2023-07-04 20:00:00+02:00
1286,6386,"Warszawa, ul. Wokalna",pm10,24.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 19:00:00+00:00,2023-07-04 21:00:00+02:00
1287,6386,"Warszawa, ul. Wokalna",pm10,30.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 20:00:00+00:00,2023-07-04 22:00:00+02:00
1288,6386,"Warszawa, ul. Wokalna",pm10,40.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 21:00:00+00:00,2023-07-04 23:00:00+02:00
1289,6386,"Warszawa, ul. Wokalna",pm10,40.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 22:00:00+00:00,2023-07-05 00:00:00+02:00
1290,6386,"Warszawa, ul. Wokalna",pm10,39.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 23:00:00+00:00,2023-07-05 01:00:00+02:00
1291,6386,"Warszawa, ul. Wokalna",pm10,12.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-05 23:00:00+00:00,2023-07-06 01:00:00+02:00
1292,6386,"Warszawa, ul. Wokalna",pm10,12.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 00:00:00+00:00,2023-07-06 02:00:00+02:00
1293,6386,"Warszawa, ul. Wokalna",pm10,10.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 01:00:00+00:00,2023-07-06 03:00:00+02:00
1294,6386,"Warszawa, ul. Wokalna",pm10,21.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 07:00:00+00:00,2023-07-06 09:00:00+02:00
1295,6386,"Warszawa, ul. Wokalna",pm10,22.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 08:00:00+00:00,2023-07-06 10:00:00+02:00
1296,6386,"Warszawa, ul. Wokalna",pm10,28.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 09:00:00+00:00,2023-07-06 11:00:00+02:00
1297,6386,"Warszawa, ul. Wokalna",pm10,30.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 10:00:00+00:00,2023-07-06 12:00:00+02:00
1298,6386,"Warszawa, ul. Wokalna",pm10,20.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 13:00:00+00:00,2023-07-06 15:00:00+02:00
1299,6386,"Warszawa, ul. Wokalna",pm10,22.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 14:00:00+00:00,2023-07-06 16:00:00+02:00
1300,6386,"Warszawa, ul. Wokalna",pm10,17.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 15:00:00+00:00,2023-07-06 17:00:00+02:00
1301,6386,"Warszawa, ul. Wokalna",pm10,16.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 16:00:00+00:00,2023-07-06 18:00:00+02:00
1302,6386,"Warszawa, ul. Wokalna",pm10,12.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 17:00:00+00:00,2023-07-06 19:00:00+02:00
1303,6386,"Warszawa, ul. Wokalna",pm10,25.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 20:00:00+00:00,2023-07-06 22:00:00+02:00
1304,6386,"Warszawa, ul. Wokalna",pm10,20.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 21:00:00+00:00,2023-07-06 23:00:00+02:00
1305,6386,"Warszawa, ul. Wokalna",pm10,24.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 22:00:00+00:00,2023-07-07 00:00:00+02:00
1306,6386,"Warszawa, ul. Wokalna",pm10,30.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 23:00:00+00:00,2023-07-07 01:00:00+02:00
1307,6386,"Warszawa, ul. Wokalna",pm10,28.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 00:00:00+00:00,2023-07-07 02:00:00+02:00
1308,6386,"Warszawa, ul. Wokalna",pm10,23.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 01:00:00+00:00,2023-07-07 03:00:00+02:00
1309,6386,"Warszawa, ul. Wokalna",pm10,19.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 02:00:00+00:00,2023-07-07 04:00:00+02:00
1310,6386,"Warszawa, ul. Wokalna",pm10,15.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 20:00:00+00:00,2023-07-07 22:00:00+02:00
1311,6386,"Warszawa, ul. Wokalna",pm10,15.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 21:00:00+00:00,2023-07-07 23:00:00+02:00
1312,6386,"Warszawa, ul. Wokalna",pm10,22.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 22:00:00+00:00,2023-07-08 00:00:00+02:00
1313,6386,"Warszawa, ul. Wokalna",pm10,23.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 23:00:00+00:00,2023-07-08 01:00:00+02:00
1314,6386,"Warszawa, ul. Wokalna",pm10,24.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 00:00:00+00:00,2023-07-08 02:00:00+02:00
1315,6386,"Warszawa, ul. Wokalna",pm10,21.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 01:00:00+00:00,2023-07-08 03:00:00+02:00
1316,6386,"Warszawa, ul. Wokalna",pm10,22.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 02:00:00+00:00,2023-07-08 04:00:00+02:00
1317,6386,"Warszawa, ul. Wokalna",pm10,21.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 03:00:00+00:00,2023-07-08 05:00:00+02:00
1318,6386,"Warszawa, ul. Wokalna",pm10,23.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 04:00:00+00:00,2023-07-08 06:00:00+02:00
1319,6386,"Warszawa, ul. Wokalna",pm10,23.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 05:00:00+00:00,2023-07-08 07:00:00+02:00
1320,6386,"Warszawa, ul. Wokalna",pm10,16.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 06:00:00+00:00,2023-07-08 08:00:00+02:00
1321,6386,"Warszawa, ul. Wokalna",pm10,16.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 07:00:00+00:00,2023-07-08 09:00:00+02:00
1322,6386,"Warszawa, ul. Wokalna",pm10,14.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 08:00:00+00:00,2023-07-08 10:00:00+02:00
1323,6386,"Warszawa, ul. Wokalna",pm10,10.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 09:00:00+00:00,2023-07-08 11:00:00+02:00
1324,6386,"Warszawa, ul. Wokalna",pm10,9.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 10:00:00+00:00,2023-07-08 12:00:00+02:00
1325,6386,"Warszawa, ul. Wokalna",pm10,9.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 11:00:00+00:00,2023-07-08 13:00:00+02:00
1326,6386,"Warszawa, ul. Wokalna",pm10,9.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 12:00:00+00:00,2023-07-08 14:00:00+02:00
1327,6386,"Warszawa, ul. Wokalna",pm10,10.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 13:00:00+00:00,2023-07-08 15:00:00+02:00
1328,6386,"Warszawa, ul. Wokalna",pm10,10.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 14:00:00+00:00,2023-07-08 16:00:00+02:00
1329,6386,"Warszawa, ul. Wokalna",pm10,10.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 15:00:00+00:00,2023-07-08 17:00:00+02:00
1330,6386,"Warszawa, ul. Wokalna",pm10,10.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 16:00:00+00:00,2023-07-08 18:00:00+02:00
1331,6386,"Warszawa, ul. Wokalna",pm10,11.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 17:00:00+00:00,2023-07-08 19:00:00+02:00
1332,6386,"Warszawa, ul. Wokalna",pm10,13.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 18:00:00+00:00,2023-07-08 20:00:00+02:00
1333,6386,"Warszawa, ul. Wokalna",pm10,18.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 19:00:00+00:00,2023-07-08 21:00:00+02:00
1334,6386,"Warszawa, ul. Wokalna",pm10,23.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 20:00:00+00:00,2023-07-08 22:00:00+02:00
1335,6386,"Warszawa, ul. Wokalna",pm10,24.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 21:00:00+00:00,2023-07-08 23:00:00+02:00
1336,6386,"Warszawa, ul. Wokalna",pm10,44.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 22:00:00+00:00,2023-07-09 00:00:00+02:00
1337,6386,"Warszawa, ul. Wokalna",pm10,20.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 23:00:00+00:00,2023-07-09 01:00:00+02:00
1338,6386,"Warszawa, ul. Wokalna",pm10,23.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 00:00:00+00:00,2023-07-09 02:00:00+02:00
1339,6386,"Warszawa, ul. Wokalna",pm10,21.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 01:00:00+00:00,2023-07-09 03:00:00+02:00
1340,6386,"Warszawa, ul. Wokalna",pm10,18.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 02:00:00+00:00,2023-07-09 04:00:00+02:00
1341,6386,"Warszawa, ul. Wokalna",pm10,17.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 03:00:00+00:00,2023-07-09 05:00:00+02:00
1342,6386,"Warszawa, ul. Wokalna",pm10,17.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 04:00:00+00:00,2023-07-09 06:00:00+02:00
1343,6386,"Warszawa, ul. Wokalna",pm10,15.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 05:00:00+00:00,2023-07-09 07:00:00+02:00
1344,6386,"Warszawa, ul. Wokalna",pm10,11.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 06:00:00+00:00,2023-07-09 08:00:00+02:00
1345,6386,"Warszawa, ul. Wokalna",pm10,10.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 07:00:00+00:00,2023-07-09 09:00:00+02:00
1346,6386,"Warszawa, ul. Wokalna",pm10,9.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 08:00:00+00:00,2023-07-09 10:00:00+02:00
1347,6386,"Warszawa, ul. Wokalna",pm10,5.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 10:00:00+00:00,2023-07-09 12:00:00+02:00
1348,6386,"Warszawa, ul. Wokalna",pm10,4.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 11:00:00+00:00,2023-07-09 13:00:00+02:00
1349,6386,"Warszawa, ul. Wokalna",pm10,4.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 12:00:00+00:00,2023-07-09 14:00:00+02:00
1350,6386,"Warszawa, ul. Wokalna",pm10,5.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 13:00:00+00:00,2023-07-09 15:00:00+02:00
1351,6386,"Warszawa, ul. Wokalna",pm10,4.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 14:00:00+00:00,2023-07-09 16:00:00+02:00
1352,6386,"Warszawa, ul. Wokalna",pm10,5.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 15:00:00+00:00,2023-07-09 17:00:00+02:00
1353,6386,"Warszawa, ul. Wokalna",pm10,4.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 16:00:00+00:00,2023-07-09 18:00:00+02:00
1354,6386,"Warszawa, ul. Wokalna",pm10,5.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 17:00:00+00:00,2023-07-09 19:00:00+02:00
1355,6386,"Warszawa, ul. Wokalna",pm10,5.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 18:00:00+00:00,2023-07-09 20:00:00+02:00
1356,6386,"Warszawa, ul. Wokalna",pm10,8.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 19:00:00+00:00,2023-07-09 21:00:00+02:00
1357,6386,"Warszawa, ul. Wokalna",pm10,13.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 20:00:00+00:00,2023-07-09 22:00:00+02:00
1358,6386,"Warszawa, ul. Wokalna",pm10,12.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 21:00:00+00:00,2023-07-09 23:00:00+02:00
1359,6386,"Warszawa, ul. Wokalna",pm10,10.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 22:00:00+00:00,2023-07-10 00:00:00+02:00
1360,6386,"Warszawa, ul. Wokalna",pm10,20.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 23:00:00+00:00,2023-07-10 01:00:00+02:00
1361,6386,"Warszawa, ul. Wokalna",pm10,17.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 00:00:00+00:00,2023-07-10 02:00:00+02:00
1362,6386,"Warszawa, ul. Wokalna",pm10,15.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 01:00:00+00:00,2023-07-10 03:00:00+02:00
1363,6386,"Warszawa, ul. Wokalna",pm10,15.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 02:00:00+00:00,2023-07-10 04:00:00+02:00
1364,6386,"Warszawa, ul. Wokalna",pm10,14.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 03:00:00+00:00,2023-07-10 05:00:00+02:00
1365,6386,"Warszawa, ul. Wokalna",pm10,16.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 04:00:00+00:00,2023-07-10 06:00:00+02:00
1366,6386,"Warszawa, ul. Wokalna",pm10,15.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 05:00:00+00:00,2023-07-10 07:00:00+02:00
1367,6386,"Warszawa, ul. Wokalna",pm10,18.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 06:00:00+00:00,2023-07-10 08:00:00+02:00
1368,6386,"Warszawa, ul. Wokalna",pm10,24.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 07:00:00+00:00,2023-07-10 09:00:00+02:00
1369,6386,"Warszawa, ul. Wokalna",pm10,17.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 08:00:00+00:00,2023-07-10 10:00:00+02:00
1370,6386,"Warszawa, ul. Wokalna",pm10,20.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 10:00:00+00:00,2023-07-10 12:00:00+02:00
1371,6386,"Warszawa, ul. Wokalna",pm10,11.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 11:00:00+00:00,2023-07-10 13:00:00+02:00
1372,6386,"Warszawa, ul. Wokalna",pm10,16.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 12:00:00+00:00,2023-07-10 14:00:00+02:00
1373,6386,"Warszawa, ul. Wokalna",pm10,10.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 13:00:00+00:00,2023-07-10 15:00:00+02:00
1374,6386,"Warszawa, ul. Wokalna",pm10,13.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 14:00:00+00:00,2023-07-10 16:00:00+02:00
1375,6386,"Warszawa, ul. Wokalna",pm10,13.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 15:00:00+00:00,2023-07-10 17:00:00+02:00
1376,6386,"Warszawa, ul. Wokalna",pm10,10.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 16:00:00+00:00,2023-07-10 18:00:00+02:00
1377,6386,"Warszawa, ul. Wokalna",pm10,8.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 17:00:00+00:00,2023-07-10 19:00:00+02:00
1378,6386,"Warszawa, ul. Wokalna",pm10,11.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 18:00:00+00:00,2023-07-10 20:00:00+02:00
1379,6386,"Warszawa, ul. Wokalna",pm10,15.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 19:00:00+00:00,2023-07-10 21:00:00+02:00
1380,6386,"Warszawa, ul. Wokalna",pm10,23.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 20:00:00+00:00,2023-07-10 22:00:00+02:00
1381,6386,"Warszawa, ul. Wokalna",pm10,17.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 21:00:00+00:00,2023-07-10 23:00:00+02:00
1382,6386,"Warszawa, ul. Wokalna",pm10,14.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 22:00:00+00:00,2023-07-11 00:00:00+02:00
1383,6386,"Warszawa, ul. Wokalna",pm10,16.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 23:00:00+00:00,2023-07-11 01:00:00+02:00
1384,6386,"Warszawa, ul. Wokalna",pm10,6.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 11:00:00+00:00,2023-07-11 13:00:00+02:00
1385,6386,"Warszawa, ul. Wokalna",pm10,7.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 12:00:00+00:00,2023-07-11 14:00:00+02:00
1386,6386,"Warszawa, ul. Wokalna",pm10,7.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 13:00:00+00:00,2023-07-11 15:00:00+02:00
1387,6386,"Warszawa, ul. Wokalna",pm10,9.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 14:00:00+00:00,2023-07-11 16:00:00+02:00
1388,6386,"Warszawa, ul. Wokalna",pm10,10.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 15:00:00+00:00,2023-07-11 17:00:00+02:00
1389,6386,"Warszawa, ul. Wokalna",pm10,8.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 16:00:00+00:00,2023-07-11 18:00:00+02:00
1390,6386,"Warszawa, ul. Wokalna",pm10,8.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 17:00:00+00:00,2023-07-11 19:00:00+02:00
1391,6386,"Warszawa, ul. Wokalna",pm10,8.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 18:00:00+00:00,2023-07-11 20:00:00+02:00
1392,6386,"Warszawa, ul. Wokalna",pm10,17.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 20:00:00+00:00,2023-07-11 22:00:00+02:00
1393,6386,"Warszawa, ul. Wokalna",pm10,13.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 21:00:00+00:00,2023-07-11 23:00:00+02:00
1394,6386,"Warszawa, ul. Wokalna",pm10,18.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 23:00:00+00:00,2023-07-12 01:00:00+02:00
1395,6386,"Warszawa, ul. Wokalna",pm10,14.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-12 10:00:00+00:00,2023-07-12 12:00:00+02:00
1396,6386,"Warszawa, ul. Wokalna",pm10,13.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-12 11:00:00+00:00,2023-07-12 13:00:00+02:00
1397,6386,"Warszawa, ul. Wokalna",pm10,23.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 06:00:00+00:00,2023-07-13 08:00:00+02:00
1398,6386,"Warszawa, ul. Wokalna",pm10,19.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 07:00:00+00:00,2023-07-13 09:00:00+02:00
1399,6386,"Warszawa, ul. Wokalna",pm10,12.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 08:00:00+00:00,2023-07-13 10:00:00+02:00
1400,6386,"Warszawa, ul. Wokalna",pm10,11.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 09:00:00+00:00,2023-07-13 11:00:00+02:00
1401,6386,"Warszawa, ul. Wokalna",pm10,15.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 10:00:00+00:00,2023-07-13 12:00:00+02:00
1402,6386,"Warszawa, ul. Wokalna",pm10,19.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 19:00:00+00:00,2023-07-13 21:00:00+02:00
1403,6386,"Warszawa, ul. Wokalna",pm10,21.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 20:00:00+00:00,2023-07-13 22:00:00+02:00
1404,6386,"Warszawa, ul. Wokalna",pm10,15.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-17 15:00:00+00:00,2023-07-17 17:00:00+02:00
1405,6386,"Warszawa, ul. Wokalna",pm10,16.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-17 16:00:00+00:00,2023-07-17 18:00:00+02:00
1406,6386,"Warszawa, ul. Wokalna",pm10,16.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-17 17:00:00+00:00,2023-07-17 19:00:00+02:00
1407,6386,"Warszawa, ul. Wokalna",pm10,17.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-17 18:00:00+00:00,2023-07-17 20:00:00+02:00
1408,6386,"Warszawa, ul. Wokalna",pm10,12.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-17 19:00:00+00:00,2023-07-17 21:00:00+02:00
1409,6386,"Warszawa, ul. Wokalna",pm10,13.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-17 20:00:00+00:00,2023-07-17 22:00:00+02:00
1410,6386,"Warszawa, ul. Wokalna",pm10,13.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-17 21:00:00+00:00,2023-07-17 23:00:00+02:00
1411,6386,"Warszawa, ul. Wokalna",pm10,14.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-17 22:00:00+00:00,2023-07-18 00:00:00+02:00
1412,6386,"Warszawa, ul. Wokalna",pm10,17.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-17 23:00:00+00:00,2023-07-18 01:00:00+02:00
1413,6386,"Warszawa, ul. Wokalna",pm10,18.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 00:00:00+00:00,2023-07-18 02:00:00+02:00
1414,6386,"Warszawa, ul. Wokalna",pm10,22.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 01:00:00+00:00,2023-07-18 03:00:00+02:00
1415,6386,"Warszawa, ul. Wokalna",pm10,22.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 02:00:00+00:00,2023-07-18 04:00:00+02:00
1416,6386,"Warszawa, ul. Wokalna",pm10,10.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 03:00:00+00:00,2023-07-18 05:00:00+02:00
1417,6386,"Warszawa, ul. Wokalna",pm10,8.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 04:00:00+00:00,2023-07-18 06:00:00+02:00
1418,6386,"Warszawa, ul. Wokalna",pm10,7.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 05:00:00+00:00,2023-07-18 07:00:00+02:00
1419,6386,"Warszawa, ul. Wokalna",pm10,7.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 06:00:00+00:00,2023-07-18 08:00:00+02:00
1420,6386,"Warszawa, ul. Wokalna",pm10,7.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 07:00:00+00:00,2023-07-18 09:00:00+02:00
1421,6386,"Warszawa, ul. Wokalna",pm10,9.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 08:00:00+00:00,2023-07-18 10:00:00+02:00
1422,6386,"Warszawa, ul. Wokalna",pm10,10.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 09:00:00+00:00,2023-07-18 11:00:00+02:00
1423,6386,"Warszawa, ul. Wokalna",pm10,8.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 10:00:00+00:00,2023-07-18 12:00:00+02:00
1424,6386,"Warszawa, ul. Wokalna",pm10,6.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 11:00:00+00:00,2023-07-18 13:00:00+02:00
1425,6386,"Warszawa, ul. Wokalna",pm10,6.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 12:00:00+00:00,2023-07-18 14:00:00+02:00
1426,6386,"Warszawa, ul. Wokalna",pm10,6.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 13:00:00+00:00,2023-07-18 15:00:00+02:00
1427,6386,"Warszawa, ul. Wokalna",pm10,8.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 14:00:00+00:00,2023-07-18 16:00:00+02:00
1428,6386,"Warszawa, ul. Wokalna",pm10,7.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 15:00:00+00:00,2023-07-18 17:00:00+02:00
1429,6386,"Warszawa, ul. Wokalna",pm10,15.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-18 21:00:00+00:00,2023-07-18 23:00:00+02:00
